track name="eCLIP" description="eCLIP peaks" visibility=3 itemRgb="Off"
chr12	10856649	10856714	YBX3	1000	-
chr12	10856714	10856748	YBX3	1000	-
chr12	10862505	10862552	YBX3	1000	-
chr12	10862506	10862552	YBX3	1000	-
chr12	10862507	10862561	YBX3	1000	-
chr12	10862552	10862578	YBX3	1000	-
chr12	10862552	10862579	YBX3	1000	-
chr12	10862578	10862601	YBX3	1000	-
chr12	10862579	10862602	YBX3	1000	-
chr12	10862602	10862628	YBX3	1000	-
chr12	10865808	10865931	YBX3	1000	-
chr12	10865809	10865830	YBX3	1000	-
chr12	10865809	10865894	YBX3	1000	-
chr12	10865809	10865910	YBX3	1000	-
chr12	10865830	10865917	YBX3	1000	-
chr12	10865894	10865933	YBX3	1000	-
chr12	10865917	10865933	YBX3	1000	-
chr12	10868292	10868326	YBX3	1000	-
chr12	10868292	10868327	YBX3	1000	-
chr12	10868292	10868327	YBX3	1000	-
chr12	10868326	10868371	YBX3	1000	-
chr12	10868327	10868378	YBX3	1000	-
chr12	10868327	10868378	YBX3	1000	-
chr12	10868330	10868383	YBX3	1000	-
chr12	10868371	10868382	YBX3	1000	-
chr12	10870686	10870690	YBX3	1000	-
chr12	10870686	10870701	YBX3	1000	-
chr12	10870690	10870720	YBX3	1000	-
chr12	10870701	10870721	YBX3	1000	-
chr12	10871678	10871699	YBX3	1000	-
chr12	10871678	10871705	YBX3	1000	-
chr12	10875453	10875541	YBX3	1000	-
chr12	10875457	10875490	YBX3	1000	-
chr12	10875513	10875550	YBX3	1000	-
chr12	10875603	10875743	YBX3	1000	-
chr12	10875604	10875774	YBX3	1000	-
chr12	10875626	10875657	YBX3	1000	-
chr12	10875632	10875715	YBX3	1000	-
chr12	10875657	10875685	YBX3	1000	-
chr12	10875685	10875713	YBX3	1000	-
chr12	10875726	10875778	YBX3	1000	-
chr12	10875727	10875786	YBX3	1000	-
chr12	10875774	10875896	YBX3	1000	-
chr12	10875778	10875826	YBX3	1000	-
chr12	10875786	10875892	YBX3	1000	-
chr12	10875791	10875887	YBX3	1000	-
chr12	10875826	10875883	YBX3	1000	-
chr12	50795034	50795041	LARP4	1000	+
chr12	50795041	50795065	LARP4	1000	+
chr12	50795139	50795168	LARP4	1000	+
chr12	50806217	50806252	LARP4	1000	+
chr12	50814076	50814097	LARP4	1000	+
chr12	50814551	50814617	LARP4	1000	+
chr12	50821590	50821637	LARP4	1000	+
chr12	50824267	50824323	LARP4	1000	+
chr12	50835412	50835425	LARP4	1000	+
chr12	50840946	50840956	LARP4	1000	+
chr12	50840956	50840989	LARP4	1000	+
chr12	50843622	50843656	LARP4	1000	+
chr12	50848156	50848202	LARP4	1000	+
chr12	50856362	50856404	LARP4	1000	+
chr12	50856363	50856394	LARP4	1000	+
chr12	50869666	50869718	LARP4	1000	+
chr12	50870180	50870229	LARP4	1000	+
chr12	50870811	50870853	LARP4	1000	+
chr12	50871913	50871943	LARP4	1000	+
chr12	50872110	50872166	LARP4	1000	+
chr12	50873198	50873250	LARP4	1000	+
chr12	50873533	50873568	LARP4	1000	+
chr12	53836972	53837095	PCBP2	1000	+
chr12	53836973	53837094	PCBP2	1000	+
chr12	53837404	53837473	PCBP2	1000	+
chr12	53837430	53837472	PCBP2	1000	+
chr12	53839788	53839903	PCBP2	1000	+
chr12	53845975	53845990	PCBP2	1000	+
chr12	53845976	53845991	PCBP2	1000	+
chr12	53845990	53846032	PCBP2	1000	+
chr12	53845991	53846032	PCBP2	1000	+
chr12	53846032	53846037	PCBP2	1000	+
chr12	53846032	53846084	PCBP2	1000	+
chr12	53846037	53846082	PCBP2	1000	+
chr12	53846082	53846093	PCBP2	1000	+
chr12	53846084	53846094	PCBP2	1000	+
chr12	53846093	53846113	PCBP2	1000	+
chr12	53846094	53846128	PCBP2	1000	+
chr12	53846113	53846118	PCBP2	1000	+
chr12	53846118	53846125	PCBP2	1000	+
chr12	53846125	53846129	PCBP2	1000	+
chr12	53846128	53846163	PCBP2	1000	+
chr12	53846129	53846165	PCBP2	1000	+
chr12	53847384	53847431	PCBP2	1000	+
chr12	53848509	53848512	PCBP2	1000	+
chr12	53848509	53848544	PCBP2	1000	+
chr12	53848512	53848564	PCBP2	1000	+
chr12	53848569	53848606	PCBP2	1000	+
chr12	53849245	53849277	PCBP2	1000	+
chr12	53849668	53849672	PCBP2	1000	+
chr12	53849672	53849689	PCBP2	1000	+
chr12	53849714	53849764	PCBP2	1000	+
chr12	53854854	53854903	PCBP2	1000	+
chr12	53854903	53854919	PCBP2	1000	+
chr12	53854919	53854927	PCBP2	1000	+
chr12	53856264	53856273	PCBP2	1000	+
chr12	53856273	53856307	PCBP2	1000	+
chr12	53856319	53856347	PCBP2	1000	+
chr12	53856349	53856350	PCBP2	1000	+
chr12	53856772	53856835	PCBP2	1000	+
chr12	53856786	53856827	PCBP2	1000	+
chr12	53858043	53858089	PCBP2	1000	+
chr12	53858044	53858079	PCBP2	1000	+
chr12	53858126	53858137	PCBP2	1000	+
chr12	53858543	53858548	PCBP2	1000	+
chr12	53858548	53858571	PCBP2	1000	+
chr12	53858571	53858584	PCBP2	1000	+
chr12	53858584	53858636	PCBP2	1000	+
chr12	53858855	53858955	PCBP2	1000	+
chr12	53858873	53858956	PCBP2	1000	+
chr12	53858988	53859067	PCBP2	1000	+
chr12	53858990	53859067	PCBP2	1000	+
chr12	53859103	53859136	PCBP2	1000	+
chr12	53859715	53859741	PCBP2	1000	+
chr12	53860556	53860606	PCBP2	1000	+
chr12	53860591	53860604	PCBP2	1000	+
chr12	53860815	53860838	PCBP2	1000	+
chr12	53860861	53860878	PCBP2	1000	+
chr12	53861005	53861016	PCBP2	1000	+
chr12	53861624	53861626	PCBP2	1000	+
chr12	53862560	53862562	PCBP2	1000	+
chr12	53862562	53862587	PCBP2	1000	+
chr12	53862587	53862603	PCBP2	1000	+
chr12	53862603	53862616	PCBP2	1000	+
chr12	53865422	53865459	PCBP2	1000	+
chr12	53868700	53868784	PCBP2	1000	+
chr12	53868752	53868785	PCBP2	1000	+
chr12	53868807	53868878	PCBP2	1000	+
chr12	53868822	53868861	PCBP2	1000	+
chr12	53868916	53868945	PCBP2	1000	+
chr12	54675354	54675430	HNRNPA1	1000	+
chr12	54675374	54675429	HNRNPA1	1000	+
chr12	54675386	54675427	HNRNPA1	1000	+
chr12	54676999	54677100	HNRNPA1	1000	+
chr12	54677053	54677100	HNRNPA1	1000	+
chr12	54677056	54677091	HNRNPA1	1000	+
chr12	54677057	54677102	HNRNPA1	1000	+
chr12	54677253	54677290	HNRNPA1	1000	+
chr12	54678224	54678297	HNRNPA1	1000	+
chr12	54678243	54678261	HNRNPA1	1000	+
chr12	54678262	54678292	HNRNPA1	1000	+
chr12	54678329	54678365	HNRNPA1	1000	+
chr12	54679681	54679756	HNRNPA1	1000	+
chr12	54679688	54679717	HNRNPA1	1000	+
chr12	54679739	54679792	HNRNPA1	1000	+
chr12	54679748	54679809	HNRNPA1	1000	+
chr12	54679754	54679794	HNRNPA1	1000	+
chr12	54679756	54679877	HNRNPA1	1000	+
chr12	54679792	54679853	HNRNPA1	1000	+
chr12	54679794	54679883	HNRNPA1	1000	+
chr12	54679809	54679895	HNRNPA1	1000	+
chr12	54679894	54679963	HNRNPA1	1000	+
chr12	54679895	54679964	HNRNPA1	1000	+
chr12	54679900	54679962	HNRNPA1	1000	+
chr12	54679962	54680035	HNRNPA1	1000	+
chr12	54679963	54680034	HNRNPA1	1000	+
chr12	54679964	54680042	HNRNPA1	1000	+
chr12	54679969	54680029	HNRNPA1	1000	+
chr12	54680391	54680418	HNRNPA1	1000	+
chr12	54680444	54680498	HNRNPA1	1000	+
chr12	69633424	69633530	CPSF6	1000	+
chr12	69634579	69634609	CPSF6	1000	+
chr12	69635506	69635548	CPSF6	1000	+
chr12	69645011	69645069	CPSF6	1000	+
chr12	69645023	69645077	CPSF6	1000	+
chr12	69656214	69656309	CPSF6	1000	+
chr12	69657127	69657187	CPSF6	1000	+
chr12	69657207	69657273	CPSF6	1000	+
chr12	69658826	69658919	CPSF6	1000	+
chr12	69659034	69659085	CPSF6	1000	+
chr12	69661480	69661552	CPSF6	1000	+
chr12	69662983	69663033	CPSF6	1000	+
chr12	69663607	69663645	CPSF6	1000	+
chr12	69663631	69663696	CPSF6	1000	+
chr12	69663645	69663724	CPSF6	1000	+
chr12	69668021	69668092	CPSF6	1000	+
chr12	69668025	69668112	CPSF6	1000	+
chr12	95869921	95869956	METAP2	1000	+
chr12	95869941	95869954	METAP2	1000	+
chr12	95876983	95877059	METAP2	1000	+
chr12	95876989	95877057	METAP2	1000	+
chr12	95879653	95879708	METAP2	1000	+
chr12	95879654	95879693	METAP2	1000	+
chr12	95879708	95879757	METAP2	1000	+
chr12	95887831	95887871	METAP2	1000	+
chr12	95887839	95887983	METAP2	1000	+
chr12	95887890	95887989	METAP2	1000	+
chr12	95888732	95888837	METAP2	1000	+
chr12	95905732	95905775	METAP2	1000	+
chr12	95905744	95905771	METAP2	1000	+
chr12	95906576	95906593	METAP2	1000	+
chr12	95906576	95906611	METAP2	1000	+
chr12	95906690	95906694	METAP2	1000	+
chr12	95907589	95907629	METAP2	1000	+
chr12	120907275	120907458	SRSF9	1000	-
chr12	120907291	120907464	SRSF9	1000	-
chr12	120907458	120907516	SRSF9	1000	-
chr12	124087651	124087712	DDX55	1000	+
chr12	124088990	124089041	DDX55	1000	+
chr12	124090239	124090286	DDX55	1000	+
chr12	124090243	124090287	DDX55	1000	+
chr12	124090618	124090653	DDX55	1000	+
chr12	124091554	124091564	DDX55	1000	+
chr12	124091564	124091595	DDX55	1000	+
chr12	124091945	124092007	DDX55	1000	+
chr12	124092288	124092322	DDX55	1000	+
chr12	124093249	124093310	DDX55	1000	+
chr12	124093306	124093365	DDX55	1000	+
chr12	124101097	124101146	DDX55	1000	+
chr12	124103218	124103242	DDX55	1000	+
chr12	124105184	124105207	DDX55	1000	+
chr12	124105211	124105258	DDX55	1000	+
chr12	124105236	124105296	DDX55	1000	+
chr12	124105236	124105312	DDX55	1000	+
chr12	132414014	132414137	PUS1	1000	+
chr12	132418131	132418168	PUS1	1000	+
chr12	132422584	132422619	PUS1	1000	+
chr12	132425839	132425873	PUS1	1000	+
chr12	132427671	132427714	PUS1	1000	+
chr12	132624498	132624539	DDX51	1000	-
chr14	21677927	21677956	HNRNPC	1000	-
chr14	21678394	21678454	HNRNPC	1000	-
chr14	21678596	21678661	HNRNPC	1000	-
chr14	21679096	21679129	HNRNPC	1000	-
chr14	21682664	21682740	HNRNPC	1000	-
chr14	21682677	21682736	HNRNPC	1000	-
chr14	21682801	21682819	HNRNPC	1000	-
chr14	21683353	21683381	HNRNPC	1000	-
chr14	21683365	21683440	HNRNPC	1000	-
chr14	21683381	21683434	HNRNPC	1000	-
chr14	21683381	21683443	HNRNPC	1000	-
chr14	21683843	21683884	HNRNPC	1000	-
chr14	21683860	21683878	HNRNPC	1000	-
chr14	21684007	21684047	HNRNPC	1000	-
chr14	21684009	21684060	HNRNPC	1000	-
chr14	21684011	21684048	HNRNPC	1000	-
chr14	21684019	21684036	HNRNPC	1000	-
chr14	21684036	21684062	HNRNPC	1000	-
chr14	21684047	21684060	HNRNPC	1000	-
chr14	21684048	21684062	HNRNPC	1000	-
chr14	21684207	21684225	HNRNPC	1000	-
chr14	21684212	21684260	HNRNPC	1000	-
chr14	21684225	21684268	HNRNPC	1000	-
chr14	21684236	21684265	HNRNPC	1000	-
chr14	21684260	21684284	HNRNPC	1000	-
chr14	21684265	21684287	HNRNPC	1000	-
chr14	21684268	21684283	HNRNPC	1000	-
chr14	21684416	21684426	HNRNPC	1000	-
chr14	21684656	21684683	HNRNPC	1000	-
chr14	21684812	21684868	HNRNPC	1000	-
chr14	21684819	21684871	HNRNPC	1000	-
chr14	21685899	21685919	HNRNPC	1000	-
chr14	21686035	21686079	HNRNPC	1000	-
chr14	21686152	21686195	HNRNPC	1000	-
chr14	21686371	21686419	HNRNPC	1000	-
chr14	21686786	21686846	HNRNPC	1000	-
chr14	21686787	21686831	HNRNPC	1000	-
chr14	21686792	21686846	HNRNPC	1000	-
chr14	21686831	21686844	HNRNPC	1000	-
chr14	21686924	21686976	HNRNPC	1000	-
chr14	21686924	21686978	HNRNPC	1000	-
chr14	21687217	21687232	HNRNPC	1000	-
chr14	21687220	21687233	HNRNPC	1000	-
chr14	21687232	21687270	HNRNPC	1000	-
chr14	21687233	21687257	HNRNPC	1000	-
chr14	21687257	21687269	HNRNPC	1000	-
chr14	21688884	21688931	HNRNPC	1000	-
chr14	21688900	21688915	HNRNPC	1000	-
chr14	21689199	21689245	HNRNPC	1000	-
chr14	21689201	21689248	HNRNPC	1000	-
chr14	21690127	21690204	HNRNPC	1000	-
chr14	21690132	21690201	HNRNPC	1000	-
chr14	21690145	21690208	HNRNPC	1000	-
chr14	21690157	21690205	HNRNPC	1000	-
chr14	21690420	21690469	HNRNPC	1000	-
chr14	21691154	21691195	HNRNPC	1000	-
chr14	21691167	21691192	HNRNPC	1000	-
chr14	21691316	21691371	HNRNPC	1000	-
chr14	21691319	21691373	HNRNPC	1000	-
chr14	21691371	21691393	HNRNPC	1000	-
chr14	21691373	21691400	HNRNPC	1000	-
chr14	21691426	21691453	HNRNPC	1000	-
chr14	21691684	21691735	HNRNPC	1000	-
chr14	21691705	21691746	HNRNPC	1000	-
chr14	21691851	21691909	HNRNPC	1000	-
chr14	21691851	21691911	HNRNPC	1000	-
chr14	21692370	21692407	HNRNPC	1000	-
chr14	21692373	21692407	HNRNPC	1000	-
chr14	21693178	21693214	HNRNPC	1000	-
chr14	21694258	21694314	HNRNPC	1000	-
chr14	21694426	21694487	HNRNPC	1000	-
chr14	21694435	21694448	HNRNPC	1000	-
chr14	21694440	21694486	HNRNPC	1000	-
chr14	21694440	21694487	HNRNPC	1000	-
chr14	21694448	21694476	HNRNPC	1000	-
chr14	21694476	21694484	HNRNPC	1000	-
chr14	21694681	21694710	HNRNPC	1000	-
chr14	21694775	21694808	HNRNPC	1000	-
chr14	21694779	21694800	HNRNPC	1000	-
chr14	21694791	21694890	HNRNPC	1000	-
chr14	21694793	21694880	HNRNPC	1000	-
chr14	21694800	21694863	HNRNPC	1000	-
chr14	21694808	21694821	HNRNPC	1000	-
chr14	21694821	21694878	HNRNPC	1000	-
chr14	21694972	21695030	HNRNPC	1000	-
chr14	21694978	21695029	HNRNPC	1000	-
chr14	21695029	21695041	HNRNPC	1000	-
chr14	21695030	21695041	HNRNPC	1000	-
chr14	21696423	21696459	HNRNPC	1000	-
chr14	21696433	21696450	HNRNPC	1000	-
chr14	21696811	21696830	HNRNPC	1000	-
chr14	21696830	21696852	HNRNPC	1000	-
chr14	21697169	21697197	HNRNPC	1000	-
chr14	21697178	21697232	HNRNPC	1000	-
chr14	21697197	21697244	HNRNPC	1000	-
chr14	21697491	21697523	HNRNPC	1000	-
chr14	21701170	21701190	HNRNPC	1000	-
chr14	21701867	21701882	HNRNPC	1000	-
chr14	21701885	21701918	HNRNPC	1000	-
chr14	21702007	21702037	HNRNPC	1000	-
chr14	21703159	21703171	HNRNPC	1000	-
chr14	21703807	21703847	HNRNPC	1000	-
chr14	21704011	21704055	HNRNPC	1000	-
chr14	21704055	21704077	HNRNPC	1000	-
chr14	21704059	21704121	HNRNPC	1000	-
chr14	21704077	21704123	HNRNPC	1000	-
chr14	21704973	21704998	HNRNPC	1000	-
chr14	21704987	21705020	HNRNPC	1000	-
chr14	21704998	21705016	HNRNPC	1000	-
chr14	21705016	21705038	HNRNPC	1000	-
chr14	21705058	21705104	HNRNPC	1000	-
chr14	21705065	21705111	HNRNPC	1000	-
chr14	21705218	21705279	HNRNPC	1000	-
chr14	21705223	21705279	HNRNPC	1000	-
chr14	21705279	21705302	HNRNPC	1000	-
chr14	21705279	21705306	HNRNPC	1000	-
chr14	21706447	21706478	HNRNPC	1000	-
chr14	21707062	21707105	HNRNPC	1000	-
chr14	21707083	21707093	HNRNPC	1000	-
chr14	21707220	21707286	HNRNPC	1000	-
chr14	21707232	21707322	HNRNPC	1000	-
chr14	21707403	21707460	HNRNPC	1000	-
chr14	21707421	21707476	HNRNPC	1000	-
chr14	21707460	21707473	HNRNPC	1000	-
chr14	21707570	21707641	HNRNPC	1000	-
chr14	21707571	21707643	HNRNPC	1000	-
chr14	21707684	21707725	HNRNPC	1000	-
chr14	21707954	21707979	HNRNPC	1000	-
chr14	21707985	21708061	HNRNPC	1000	-
chr14	21707988	21708042	HNRNPC	1000	-
chr14	21708353	21708401	HNRNPC	1000	-
chr14	21708353	21708406	HNRNPC	1000	-
chr14	21708977	21709004	HNRNPC	1000	-
chr14	21709219	21709238	HNRNPC	1000	-
chr14	21709334	21709360	HNRNPC	1000	-
chr14	21709360	21709420	HNRNPC	1000	-
chr14	21709363	21709421	HNRNPC	1000	-
chr14	21709368	21709423	HNRNPC	1000	-
chr14	21709809	21709886	HNRNPC	1000	-
chr14	21709995	21710009	HNRNPC	1000	-
chr14	21710207	21710247	HNRNPC	1000	-
chr14	21710223	21710261	HNRNPC	1000	-
chr14	21710247	21710292	HNRNPC	1000	-
chr14	21710261	21710285	HNRNPC	1000	-
chr14	21710297	21710317	HNRNPC	1000	-
chr14	21710430	21710460	HNRNPC	1000	-
chr14	21710438	21710476	HNRNPC	1000	-
chr14	21710595	21710645	HNRNPC	1000	-
chr14	21710601	21710651	HNRNPC	1000	-
chr14	21710889	21710920	HNRNPC	1000	-
chr14	21710998	21711045	HNRNPC	1000	-
chr14	21711000	21711046	HNRNPC	1000	-
chr14	21711211	21711260	HNRNPC	1000	-
chr14	21712419	21712472	HNRNPC	1000	-
chr14	21712993	21713076	HNRNPC	1000	-
chr14	21713159	21713235	HNRNPC	1000	-
chr14	21713164	21713198	HNRNPC	1000	-
chr14	21713198	21713228	HNRNPC	1000	-
chr14	21713289	21713331	HNRNPC	1000	-
chr14	21713331	21713349	HNRNPC	1000	-
chr14	21713606	21713658	HNRNPC	1000	-
chr14	21713609	21713649	HNRNPC	1000	-
chr14	21713614	21713639	HNRNPC	1000	-
chr14	21713649	21713659	HNRNPC	1000	-
chr14	21714144	21714200	HNRNPC	1000	-
chr14	21714238	21714291	HNRNPC	1000	-
chr14	21714504	21714546	HNRNPC	1000	-
chr14	21714505	21714546	HNRNPC	1000	-
chr14	21714672	21714716	HNRNPC	1000	-
chr14	21714677	21714718	HNRNPC	1000	-
chr14	21715715	21715746	HNRNPC	1000	-
chr14	21715775	21715800	HNRNPC	1000	-
chr14	21715874	21715916	HNRNPC	1000	-
chr14	21715916	21715971	HNRNPC	1000	-
chr14	21715928	21715971	HNRNPC	1000	-
chr14	21716038	21716048	HNRNPC	1000	-
chr14	21716095	21716151	HNRNPC	1000	-
chr14	21716096	21716153	HNRNPC	1000	-
chr14	21716097	21716118	HNRNPC	1000	-
chr14	21716098	21716153	HNRNPC	1000	-
chr14	21716118	21716144	HNRNPC	1000	-
chr14	21716180	21716217	HNRNPC	1000	-
chr14	21716183	21716212	HNRNPC	1000	-
chr14	21716285	21716346	HNRNPC	1000	-
chr14	21716286	21716327	HNRNPC	1000	-
chr14	21716327	21716343	HNRNPC	1000	-
chr14	21716426	21716509	HNRNPC	1000	-
chr14	21716724	21716750	HNRNPC	1000	-
chr14	21716734	21716757	HNRNPC	1000	-
chr14	21716884	21716901	HNRNPC	1000	-
chr14	21716901	21716916	HNRNPC	1000	-
chr14	21716919	21716964	HNRNPC	1000	-
chr14	21717023	21717060	HNRNPC	1000	-
chr14	21717330	21717395	HNRNPC	1000	-
chr14	21717337	21717398	HNRNPC	1000	-
chr14	21717337	21717408	HNRNPC	1000	-
chr14	21717338	21717434	HNRNPC	1000	-
chr14	21717398	21717413	HNRNPC	1000	-
chr14	21717445	21717505	HNRNPC	1000	-
chr14	21717445	21717535	HNRNPC	1000	-
chr14	21717449	21717529	HNRNPC	1000	-
chr14	21717463	21717515	HNRNPC	1000	-
chr14	21717505	21717530	HNRNPC	1000	-
chr14	21717530	21717575	HNRNPC	1000	-
chr14	21717666	21717745	HNRNPC	1000	-
chr14	21717679	21717751	HNRNPC	1000	-
chr14	21718115	21718136	HNRNPC	1000	-
chr14	21718209	21718233	HNRNPC	1000	-
chr14	21718365	21718414	HNRNPC	1000	-
chr14	21718367	21718408	HNRNPC	1000	-
chr14	21718408	21718414	HNRNPC	1000	-
chr14	21718451	21718494	HNRNPC	1000	-
chr14	21718867	21718937	HNRNPC	1000	-
chr14	21718869	21718944	HNRNPC	1000	-
chr14	21718872	21718968	HNRNPC	1000	-
chr14	21718937	21718964	HNRNPC	1000	-
chr14	21719038	21719089	HNRNPC	1000	-
chr14	21719378	21719395	HNRNPC	1000	-
chr14	21719395	21719420	HNRNPC	1000	-
chr14	21719634	21719663	HNRNPC	1000	-
chr14	21719663	21719676	HNRNPC	1000	-
chr14	21719790	21719810	HNRNPC	1000	-
chr14	21719792	21719841	HNRNPC	1000	-
chr14	21719810	21719823	HNRNPC	1000	-
chr14	21719823	21719843	HNRNPC	1000	-
chr14	21719851	21719856	HNRNPC	1000	-
chr14	21719909	21719925	HNRNPC	1000	-
chr14	21719915	21719927	HNRNPC	1000	-
chr14	21720586	21720621	HNRNPC	1000	-
chr14	21720722	21720757	HNRNPC	1000	-
chr14	21720723	21720760	HNRNPC	1000	-
chr14	21720757	21720777	HNRNPC	1000	-
chr14	21720760	21720776	HNRNPC	1000	-
chr14	21721052	21721079	HNRNPC	1000	-
chr14	21721277	21721324	HNRNPC	1000	-
chr14	21721283	21721332	HNRNPC	1000	-
chr14	21721293	21721327	HNRNPC	1000	-
chr14	21721293	21721336	HNRNPC	1000	-
chr14	21721324	21721335	HNRNPC	1000	-
chr14	21721327	21721335	HNRNPC	1000	-
chr14	21721421	21721451	HNRNPC	1000	-
chr14	21721572	21721623	HNRNPC	1000	-
chr14	21721573	21721625	HNRNPC	1000	-
chr14	21721576	21721625	HNRNPC	1000	-
chr14	21721578	21721597	HNRNPC	1000	-
chr14	21721597	21721626	HNRNPC	1000	-
chr14	21721942	21721987	HNRNPC	1000	-
chr14	21721948	21722018	HNRNPC	1000	-
chr14	21722156	21722212	HNRNPC	1000	-
chr14	21722162	21722213	HNRNPC	1000	-
chr14	21722173	21722225	HNRNPC	1000	-
chr14	21722177	21722226	HNRNPC	1000	-
chr14	21722212	21722223	HNRNPC	1000	-
chr14	21722213	21722224	HNRNPC	1000	-
chr14	21722236	21722258	HNRNPC	1000	-
chr14	21722241	21722269	HNRNPC	1000	-
chr14	21722258	21722272	HNRNPC	1000	-
chr14	21722275	21722282	HNRNPC	1000	-
chr14	21722314	21722399	HNRNPC	1000	-
chr14	21722329	21722403	HNRNPC	1000	-
chr14	21722332	21722386	HNRNPC	1000	-
chr14	21723007	21723022	HNRNPC	1000	-
chr14	21723007	21723027	HNRNPC	1000	-
chr14	21723034	21723068	HNRNPC	1000	-
chr14	21723038	21723085	HNRNPC	1000	-
chr14	21723068	21723083	HNRNPC	1000	-
chr14	21723167	21723185	HNRNPC	1000	-
chr14	21723170	21723210	HNRNPC	1000	-
chr14	21723428	21723452	HNRNPC	1000	-
chr14	21723464	21723511	HNRNPC	1000	-
chr14	21724081	21724088	HNRNPC	1000	-
chr14	21724192	21724226	HNRNPC	1000	-
chr14	21724197	21724257	HNRNPC	1000	-
chr14	21724226	21724249	HNRNPC	1000	-
chr14	21724335	21724390	HNRNPC	1000	-
chr14	21724343	21724399	HNRNPC	1000	-
chr14	21724345	21724391	HNRNPC	1000	-
chr14	21724390	21724441	HNRNPC	1000	-
chr14	21724391	21724427	HNRNPC	1000	-
chr14	21724399	21724446	HNRNPC	1000	-
chr14	21724427	21724445	HNRNPC	1000	-
chr14	21724558	21724601	HNRNPC	1000	-
chr14	21724562	21724602	HNRNPC	1000	-
chr14	21724569	21724620	HNRNPC	1000	-
chr14	21724601	21724622	HNRNPC	1000	-
chr14	21724602	21724619	HNRNPC	1000	-
chr14	21724660	21724697	HNRNPC	1000	-
chr14	21724665	21724697	HNRNPC	1000	-
chr14	21724941	21724971	HNRNPC	1000	-
chr14	21725093	21725116	HNRNPC	1000	-
chr14	21725117	21725148	HNRNPC	1000	-
chr14	21725129	21725142	HNRNPC	1000	-
chr14	21725148	21725179	HNRNPC	1000	-
chr14	21725179	21725198	HNRNPC	1000	-
chr14	21725305	21725346	HNRNPC	1000	-
chr14	21725459	21725487	HNRNPC	1000	-
chr14	21725487	21725544	HNRNPC	1000	-
chr14	21725489	21725541	HNRNPC	1000	-
chr14	21725495	21725544	HNRNPC	1000	-
chr14	21725574	21725618	HNRNPC	1000	-
chr14	21725586	21725622	HNRNPC	1000	-
chr14	21725763	21725816	HNRNPC	1000	-
chr14	21726261	21726298	HNRNPC	1000	-
chr14	21726500	21726536	HNRNPC	1000	-
chr14	21726502	21726542	HNRNPC	1000	-
chr14	21726536	21726551	HNRNPC	1000	-
chr14	21726542	21726552	HNRNPC	1000	-
chr14	21727969	21728019	HNRNPC	1000	-
chr14	21727989	21728032	HNRNPC	1000	-
chr14	21728019	21728047	HNRNPC	1000	-
chr14	21728032	21728046	HNRNPC	1000	-
chr14	21728465	21728474	HNRNPC	1000	-
chr14	21728468	21728473	HNRNPC	1000	-
chr14	21728478	21728489	HNRNPC	1000	-
chr14	21728482	21728530	HNRNPC	1000	-
chr14	21728484	21728531	HNRNPC	1000	-
chr14	21728489	21728528	HNRNPC	1000	-
chr14	21728489	21728530	HNRNPC	1000	-
chr14	21728678	21728730	HNRNPC	1000	-
chr14	21728684	21728710	HNRNPC	1000	-
chr14	21728710	21728728	HNRNPC	1000	-
chr14	21728768	21728824	HNRNPC	1000	-
chr14	21728779	21728825	HNRNPC	1000	-
chr14	21729072	21729087	HNRNPC	1000	-
chr14	21729075	21729104	HNRNPC	1000	-
chr14	21729087	21729110	HNRNPC	1000	-
chr14	21729104	21729122	HNRNPC	1000	-
chr14	21729110	21729122	HNRNPC	1000	-
chr14	21729482	21729530	HNRNPC	1000	-
chr14	21729495	21729523	HNRNPC	1000	-
chr14	21729530	21729555	HNRNPC	1000	-
chr14	21729713	21729758	HNRNPC	1000	-
chr14	21729822	21729869	HNRNPC	1000	-
chr14	21729847	21729883	HNRNPC	1000	-
chr14	21729883	21729891	HNRNPC	1000	-
chr14	21730390	21730424	HNRNPC	1000	-
chr14	21730960	21731003	HNRNPC	1000	-
chr14	21730970	21731011	HNRNPC	1000	-
chr14	21731071	21731105	HNRNPC	1000	-
chr14	21731075	21731090	HNRNPC	1000	-
chr14	21731124	21731132	HNRNPC	1000	-
chr14	21731142	21731197	HNRNPC	1000	-
chr14	21731146	21731202	HNRNPC	1000	-
chr14	21731256	21731306	HNRNPC	1000	-
chr14	21731388	21731445	HNRNPC	1000	-
chr14	21731398	21731439	HNRNPC	1000	-
chr14	21731462	21731503	HNRNPC	1000	-
chr14	21731503	21731542	HNRNPC	1000	-
chr14	21731683	21731698	HNRNPC	1000	-
chr14	21731693	21731751	HNRNPC	1000	-
chr14	21731735	21731752	HNRNPC	1000	-
chr14	21731770	21731808	HNRNPC	1000	-
chr14	21732188	21732231	HNRNPC	1000	-
chr14	21732232	21732282	HNRNPC	1000	-
chr14	21732233	21732249	HNRNPC	1000	-
chr14	21732235	21732248	HNRNPC	1000	-
chr14	21732248	21732285	HNRNPC	1000	-
chr14	21732249	21732294	HNRNPC	1000	-
chr14	21732285	21732301	HNRNPC	1000	-
chr14	21732438	21732495	HNRNPC	1000	-
chr14	21732538	21732575	HNRNPC	1000	-
chr14	21732951	21733019	HNRNPC	1000	-
chr14	21732955	21733021	HNRNPC	1000	-
chr14	21732972	21733018	HNRNPC	1000	-
chr14	21733118	21733176	HNRNPC	1000	-
chr14	21733126	21733164	HNRNPC	1000	-
